Country	City	Accent City	Region	Latitude	Longitude
DE	egersdorf	Egersdorf	02	49.4666667	10.8833333
DE	egerteich	Egerteich	02	50.0333333	12.35
DE	egerten	Egerten	01	47.6833333	7.6666667
DE	egesheim	Egesheim	01	48.1166667	8.8666667
DE	egestorf	Egestorf	06	52.2166667	9.4
DE	egestorf	Egestorf	06	52.2833333	9.5166667
DE	egestorf	Egestorf	06	53.1833333	10.0666667
DE	egestorf am suentel	Egestorf am Suentel	06	53.1833333	10.0666667
DE	egestorf am suntel	Egestorf am Süntel	06	53.1833333	10.0666667
DE	egg	Egg	01	47.5833333	7.9666667
DE	egg	Egg	02	47.6333333	9.9666667
DE	egg	Egg	01	47.7	9.2
DE	egg	Egg	02	47.75	10.2166667
DE	egg	Egg	01	47.9	9.2333333
DE	egg	Egg	01	47.9	9.4833333
DE	egg	Egg	02	47.95	12.2333333
DE	egg	Egg	02	48.1833333	11.15
DE	egg	Egg	02	48.5666667	11.6666667
DE	egg	Egg	02	48.65	12.0
DE	egg	Egg	02	48.8833333	12.9166667
DE	egg	Egg	02	48.0833333	10.2833333
DE	egg an der gunz	Egg an der Günz	02	48.0833333	10.2833333
DE	eggartskirch	Eggartskirch	01	47.75	9.5
DE	eggatsweiler	Eggatsweiler	02	47.6	9.6666667
DE	egge	Egge	07	51.35	7.3833333
DE	egge	Egge	06	52.0833333	9.1833333
DE	egge	Egge	06	52.5	6.75
DE	egge	Egge	07	52.15	8.7166667
DE	eggebek	Eggebek	10	54.6166667	9.3666667
DE	eggebekfeld	Eggebekfeld	10	54.6333333	9.35
DE	eggeberg	Eggeberg	07	52.0833333	8.35
DE	eggelhof	Eggelhof	02	48.5	10.8333333
DE	eggelingen	Eggelingen	06	53.6	7.8333333
DE	eggeloge	Eggeloge	06	53.3	7.9333333
DE	eggelogerfeld	Eggelogerfeld	06	53.3	7.95
DE	eggelsbach	Eggelsbach	01	48.0666667	9.7
DE	eggelstetten	Eggelstetten	02	48.6833333	10.85
DE	eggen	Eggen	02	47.65	10.3
DE	eggen	Eggen	02	47.7166667	10.3333333
DE	eggen	Eggen	02	47.7166667	10.3
DE	eggenbach	Eggenbach	02	50.1	10.9
DE	eggenberg	Eggenberg	02	48.4166667	11.5833333
DE	eggenberg	Eggenberg	02	49.5666667	11.6166667
DE	eggenbuhl	Eggenbühl	02	47.85	10.45
DE	eggenfelden	Eggenfelden	02	48.4	12.7666667
DE	eggenhof	Eggenhof	02	49.6	11.0833333
DE	eggenpoint	Eggenpoint	02	48.4833333	12.45
DE	eggenreute	Eggenreute	01	47.75	9.7833333
DE	eggenreuth	Eggenreuth	02	48.75	13.3333333
DE	eggenrot	Eggenrot	01	48.9833333	10.0833333
DE	eggenscheid	Eggenscheid	07	51.25	7.6166667
DE	eggensee	Eggensee	02	49.5833333	10.6666667
DE	eggenstedt	Eggenstedt	14	52.1	11.2333333
DE	eggenstein	Eggenstein	01	49.0883333	8.3883333
DE	eggenstein-leopoldshafen	Eggenstein-Leopoldshafen	01	49.0952778	8.3905556
DE	eggenthal	Eggenthal	02	47.9166667	10.5166667
DE	eggenthal	Eggenthal	02	49.0	10.75
DE	eggenwatt	Eggenwatt	02	47.5833333	9.7333333
DE	eggenweiler	Eggenweiler	01	47.7	9.5166667
DE	eggenweiler	Eggenweiler	01	47.75	9.3833333
DE	eggerding	Eggerding	02	48.4833333	12.7333333
DE	eggeringhausen	Eggeringhausen	07	51.6666667	8.8333333
DE	eggermuhlen	Eggermühlen	06	52.5666667	7.8166667
DE	eggerode	Eggerode	07	52.0666667	7.2333333
DE	eggersbach	Eggersbach	02	48.3333333	12.7333333
DE	eggersberg	Eggersberg	02	48.9666667	11.65
DE	eggersberg	Eggersberg	02	49.0833333	12.6166667
DE	eggersberg	Eggersberg	02	49.1833333	13.1
DE	eggerscheidt	Eggerscheidt	07	51.3166667	6.8833333
DE	eggersdorf	Eggersdorf	02	48.5666667	11.9833333
DE	eggersdorf	Eggersdorf	02	48.5833333	13.0166667
DE	eggersdorf	Eggersdorf	02	48.6	13.55
DE	eggersdorf	Eggersdorf	02	48.6166667	13.45
DE	eggersdorf	Eggersdorf	14	51.9666667	11.7
DE	eggersdorf	Eggersdorf	11	52.4833333	14.1
DE	eggersdorf	Eggersdorf	11	52.5333333	13.8166667
DE	eggersdorf	Eggersdorf	11	53.1166667	12.15
DE	eggersdorfen	Eggersdorfen	02	48.3666667	12.3
DE	eggersen	Eggersen	06	52.05	9.5833333
DE	eggersham	Eggersham	02	48.4	13.2666667
DE	eggershausen	Eggershausen	06	53.0333333	7.8666667
DE	eggersheid	Eggersheid	07	51.3166667	6.8833333
DE	eggersheim	Eggersheim	07	50.7833333	6.6333333
DE	eggerstedt	Eggerstedt	10	53.6333333	9.8
DE	eggerstorf	Eggerstorf	12	53.9333333	11.35
DE	eggerszell	Eggerszell	02	49.0166667	12.6166667
DE	eggese	Eggese	06	52.9833333	8.6833333
DE	eggesin	Eggesin	12	53.6833333	14.0833333
DE	eggestedt	Eggestedt	06	53.2333333	8.6333333
DE	egghalden	Egghalden	02	47.5666667	9.75
DE	egging	Egging	02	48.2666667	12.9333333
DE	eggingen	Eggingen	01	48.3666667	9.8833333
DE	eggingen	Eggingen	01	47.7	8.4
DE	eggisried	Eggisried	02	47.9666667	10.3
DE	egglfing	Egglfing	02	48.3333333	13.3166667
DE	egglfing	Egglfing	02	48.95	12.1666667
DE	egglham	Egglham	02	48.5333333	13.0666667
DE	egglhausen	Egglhausen	02	48.6666667	11.95
DE	egglkofen	Egglkofen	02	48.4	12.45
DE	egglsor	Egglsor	02	48.3333333	12.2666667
DE	eggmannsried	Eggmannsried	01	47.95	9.85
DE	eggmuhl	Eggmühl	02	48.85	12.1833333
DE	eggolsheim	Eggolsheim	02	49.7711111	11.0580556
DE	eggstatt	Eggstätt	02	47.9333333	12.3833333
DE	eggstedt	Eggstedt	10	54.05	9.2666667
DE	eggstetten	Eggstetten	02	48.3	12.9833333
DE	egidiberg	Egidiberg	02	49.35	12.0833333
DE	eging	Eging	02	47.9666667	12.7166667
DE	eging	Eging	02	48.4666667	12.2
DE	eging	Eging	02	48.7166667	13.2666667
DE	egisholz	Egisholz	01	47.6833333	7.65
DE	eglafing	Eglafing	02	48.3	12.1166667
DE	eglasmuhle	Eglasmühle	02	49.0833333	11.45
DE	eglersried	Eglersried	02	48.4166667	11.4
DE	eglfing	Eglfing	02	48.1166667	11.75
DE	eglfing	Eglfing	02	47.7333333	11.1833333
DE	eglham	Eglham	02	47.95	12.1666667
DE	eglhart	Eglhart	02	47.9833333	12.4666667
DE	eglharting	Eglharting	02	48.0833333	11.8833333
DE	eglhartinger kolonie	Eglhartinger Kolonie	02	48.0833333	11.8666667
DE	eglhausen	Eglhausen	02	48.4333333	11.55
DE	eglhofen	Eglhofen	02	49.35	11.8166667
DE	egling	Egling	02	47.7	11.2166667
DE	egling	Egling	02	47.9166667	11.5166667
DE	egling	Egling	02	48.1833333	10.9833333
DE	eglingen	Eglingen	01	48.35	9.4333333
DE	eglingen	Eglingen	01	48.7166667	10.4333333
DE	egloffstein	Egloffstein	02	49.7	11.25
DE	egloffsteinerhull	Egloffsteinerhüll	02	49.7166667	11.2333333
DE	egloffsteinerhutt	Egloffsteinerhütt	02	49.7166667	11.2333333
DE	egloffswinden	Egloffswinden	02	49.3333333	10.5666667
DE	eglofs	Eglofs	02	47.6666667	9.9333333
DE	eglofs	Eglofs	02	47.8833333	10.4166667
DE	eglofsdorf	Eglofsdorf	02	48.9833333	11.5333333
DE	eglofsheim	Eglofsheim	02	48.9166667	12.2
DE	eglofstal	Eglofstal	01	47.6666667	9.9166667
DE	eglosheim	Eglosheim	01	48.9	9.1666667
DE	eglsee	Eglsee	02	49.0833333	11.9166667
DE	eglsee	Eglsee	02	49.25	11.9666667
DE	eglsee	Eglsee	02	49.4166667	12.65
DE	eglsee	Eglsee	02	49.45	11.8333333
DE	eglwang	Eglwang	02	49.15	11.6833333
DE	eglwiesen	Eglwiesen	02	47.85	12.35
DE	egmating	Egmating	02	48.0	11.8
DE	egringen	Egringen	01	47.6666667	7.6
DE	egsdorf	Egsdorf	11	51.8333333	13.8
DE	egsdorf	Egsdorf	11	52.1333333	13.5833333
DE	egstedt	Egstedt	15	50.9166667	11.05
DE	egterholz	Egterholz	06	52.85	8.1833333
DE	egweil	Egweil	02	48.7833333	11.2333333
DE	egypten	Egypten	06	53.0833333	9.1166667
DE	ehe	Ehe	02	49.6	10.6
DE	ehegarten	Ehegarten	02	48.1166667	12.4
DE	eheim	Eheim	02	47.9333333	10.3666667
DE	ehekirchen	Ehekirchen	02	48.5333333	10.8333333
DE	ehekirchen	Ehekirchen	02	48.6333333	11.1
DE	ehenfeld	Ehenfeld	02	49.5833333	11.95
DE	ehestetten	Ehestetten	01	48.2	9.05
DE	ehestetten	Ehestetten	01	48.3166667	9.4333333
DE	ehestorf	Ehestorf	06	53.25	9.3833333
DE	ehestorf	Ehestorf	06	53.45	9.9
DE	ehethal	Ehethal	02	48.8333333	12.5666667
DE	ehgarten	Ehgarten	02	48.1166667	12.4
DE	ehingen	Ehingen	01	48.4666667	8.95
DE	ehingen	Ehingen	02	48.6	10.8
DE	ehingen	Ehingen	02	49.0833333	10.5333333
DE	ehingen	Ehingen	07	51.3666667	6.7
DE	ehingen	Ehingen	02	48.9666667	10.55
DE	ehingen	Ehingen	01	48.2833333	9.7333333
DE	ehingen am ries	Ehingen am Ries	02	48.9666667	10.55
DE	ehingen an der donau	Ehingen an der Donau	01	48.2833333	9.7333333
DE	ehlbeck	Ehlbeck	06	53.0833333	10.15
DE	ehlen	Ehlen	05	51.3166667	9.3166667
DE	ehlen	Ehlen	06	52.3	9.2
DE	ehlenbach	Ehlenbach	08	49.6666667	7.4333333
DE	ehlenbruch	Ehlenbruch	07	51.9833333	8.7333333
DE	ehlenz	Ehlenz	08	50.05	6.4666667
DE	ehlersberg	Ehlersberg	10	53.75	10.1333333
DE	ehlersdorf	Ehlersdorf	10	54.35	9.7833333
DE	ehlershausen	Ehlershausen	06	52.5166667	10.0166667
DE	ehlhalten	Ehlhalten	05	50.1833333	8.3666667
DE	ehlheim	Ehlheim	02	49.05	10.8333333
DE	ehlingen	Ehlingen	09	49.2	7.1666667
DE	ehlingen	Ehlingen	08	50.55	7.2
DE	ehlscheid	Ehlscheid	08	50.5166667	7.45
DE	ehmen	Ehmen	06	52.4	10.7
DE	ehmkendorf	Ehmkendorf	12	54.0833333	12.55
DE	ehmkenhagen	Ehmkenhagen	12	54.2	12.4333333
DE	ehndorf	Ehndorf	10	54.05	9.9
DE	ehndorfermoor	Ehndorfermoor	10	54.05	9.85
DE	ehnes	Ehnes	15	50.3833333	11.0
DE	ehnhofen	Ehnhofen	01	48.1333333	9.3666667
DE	ehningen	Ehningen	01	48.6666667	8.9333333
DE	ehningsen	Ehningsen	07	51.5833333	7.9833333
DE	eholfing	Eholfing	02	48.45	13.3666667
DE	ehr	Ehr	08	50.1833333	7.5666667
DE	ehr	Ehr	08	50.2333333	7.7833333
DE	ehra	Ehra	06	52.5666667	10.8
DE	ehrang	Ehrang	08	49.8166667	6.6833333
DE	ehrdissen	Ehrdissen	07	52.0166667	8.6666667
DE	ehren	Ehren	02	48.9666667	12.7333333
DE	ehren	Ehren	02	49.0166667	12.75
DE	ehren	Ehren	06	52.6833333	7.7
DE	ehrenbach	Ehrenbach	05	50.2	8.2166667
DE	ehrenberg	Ehrenberg	02	48.5666667	11.4666667
DE	ehrenberg	Ehrenberg	15	50.4833333	10.65
DE	ehrenberg	Ehrenberg	08	50.6333333	7.4166667
DE	ehrenberg	Ehrenberg	13	50.9833333	14.1666667
DE	ehrenberg	Ehrenberg	13	51.05	13.0333333
DE	ehrenberg	Ehrenberg	07	51.2666667	7.2666667
DE	ehrenberg	Ehrenberg	15	50.9666667	12.4666667
DE	ehrenbreitstein	Ehrenbreitstein	08	50.35	7.6166667
DE	ehrenburg	Ehrenburg	06	52.75	8.7
DE	ehrenburgertal	Ehrenburgertal	08	50.2166667	7.45
DE	ehrenburgerthal	Ehrenburgerthal	08	50.2166667	7.45
DE	ehrendorf	Ehrendorf	06	52.6	8.25
DE	ehrenfeld	Ehrenfeld	07	50.9666667	7.2166667
DE	ehrenfeld	Ehrenfeld	07	50.95	6.9166667
DE	ehrenfriedersdorf	Ehrenfriedersdorf	13	50.65	12.95
DE	ehrenhain	Ehrenhain	15	50.9333333	12.5166667
DE	ehrenhof	Ehrenhof	12	53.4333333	13.15
DE	ehrensberg	Ehrensberg	01	47.9	9.8
DE	ehrensberg	Ehrensberg	01	48.0333333	9.9333333
DE	ehrenschwinden	Ehrenschwinden	02	49.1166667	10.5666667
DE	ehrensteig	Ehrensteig	15	50.9666667	10.3
DE	ehrenstein	Ehrenstein	01	48.4166667	9.9166667
DE	ehrenstein	Ehrenstein	08	50.6166667	7.45
DE	ehrenstein	Ehrenstein	15	50.7666667	11.1666667
DE	ehrenstetten	Ehrenstetten	01	47.9166667	7.75
DE	ehrenthal	Ehrenthal	08	50.1666667	7.6666667
DE	ehrentrup	Ehrentrup	07	51.9833333	8.8
DE	ehrenzipfel	Ehrenzipfel	13	50.4666667	12.8333333
DE	ehrerheide	Ehrerheide	08	50.1666667	7.5833333
DE	ehrhafts	Ehrhafts	02	47.6666667	10.0333333
DE	ehrhorn	Ehrhorn	06	53.1833333	9.8833333
DE	ehring	Ehring	02	48.2333333	12.5666667
DE	ehring	Ehring	02	48.9	12.3166667
DE	ehringen	Ehringen	02	48.8833333	10.4833333
DE	ehringen	Ehringen	05	51.3833333	9.15
DE	ehringhausen	Ehringhausen	08	50.5166667	7.9
DE	ehringhausen	Ehringhausen	07	51.15	7.1833333
DE	ehringhausen	Ehringhausen	07	51.1833333	7.55
DE	ehringhausen	Ehringhausen	07	51.2333333	7.4666667
DE	ehringhausen	Ehringhausen	07	51.6666667	8.45
DE	ehringhausen	Ehringhausen	07	51.6833333	7.5666667
DE	ehringsdorf	Ehringsdorf	15	50.9666667	11.35
DE	ehringsfeld	Ehringsfeld	02	49.4	11.7166667
DE	ehringshausen	Ehringshausen	01	49.3	10.0666667
DE	ehringshausen	Ehringshausen	05	50.7	9.1166667
DE	ehringshausen	Ehringshausen	05	50.6	8.3833333
DE	ehrl	Ehrl	02	50.0	11.05
DE	ehrlach	Ehrlach	02	47.65	9.9833333
DE	ehrlich	Ehrlich	08	50.7166667	7.75
DE	ehrlich	Ehrlich	08	50.7	7.75
DE	ehrlichshof	Ehrlichshof	05	50.6166667	9.7166667
DE	ehrn	Ehrn	02	49.0166667	12.75
DE	ehrnsdorf	Ehrnsdorf	02	48.6	12.9833333
DE	ehrnstorf	Ehrnstorf	02	48.6	12.9833333
DE	ehrsberg	Ehrsberg	01	47.75	7.9
DE	ehrsen	Ehrsen	07	52.0666667	8.7833333
DE	ehrstadt	Ehrstädt	01	49.2441667	8.9811111
DE	ehrsten	Ehrsten	05	51.4	9.35
DE	ehrwang	Ehrwang	02	47.6	10.7166667
DE	ehst	Ehst	10	54.3	8.7
DE	ehweiler	Ehweiler	08	49.5166667	7.3666667
DE	eibach	Eibach	02	49.1833333	11.2166667
DE	eibach	Eibach	02	49.4	11.05
DE	eibach	Eibach	05	50.75	8.3333333
DE	eibach	Eibach	02	48.3	12.1666667
DE	eibau	Eibau	13	50.9833333	14.6666667
DE	eibelshausen	Eibelshausen	05	50.8166667	8.35
DE	eibelstadt	Eibelstadt	02	49.7333333	10.0
DE	eibenberg	Eibenberg	02	50.3	11.3833333
DE	eibenberg	Eibenberg	13	50.75	12.95
DE	eibensbach	Eibensbach	01	49.0488889	8.9986111
DE	eibenstock	Eibenstock	13	50.5166667	12.6
DE	eibenstock-muldenhammer	Eibenstock-Muldenhammer	13	50.5166667	12.6
DE	eiberg	Eiberg	02	48.35	12.8833333
DE	eiberg	Eiberg	02	48.85	13.0
DE	eiberg	Eiberg	01	49.0	10.25
DE	eibingen	Eibingen	05	49.9833333	7.9333333
DE	eibrunn	Eibrunn	02	49.05	11.8333333
DE	eibsee	Eibsee	02	47.45	10.9833333
DE	eich	Eich	02	47.9	12.7666667
DE	eich	Eich	02	47.7	10.3166667
DE	eich	Eich	02	48.5833333	13.3833333
DE	eich	Eich	02	49.1833333	11.9666667
DE	eich	Eich	05	49.8	8.5666667
DE	eich	Eich	08	50.4333333	7.35
DE	eich	Eich	13	50.55	12.35
DE	eich	Eich	07	50.7166667	6.1333333
DE	eich	Eich	07	50.8833333	7.3333333
DE	eich	Eich	08	49.75	8.3988889
DE	eicha	Eicha	02	50.2333333	10.9166667
DE	eicha	Eicha	15	50.35	10.5833333
DE	eicha	Eicha	13	51.3	12.55
DE	eichach	Eichach	01	49.27	9.4738889
DE	eichardt	Eichardt	13	51.1833333	13.0166667
DE	eichbach	Eichbach	01	48.2	8.35
DE	eichbaum	Eichbaum	04	53.4833333	10.1
DE	eichberg	Eichberg	01	48.55	8.35
DE	eichberg	Eichberg	02	48.8166667	13.0166667
DE	eichberg	Eichberg	01	49.0166667	9.9333333
DE	eichberg	Eichberg	02	49.15	12.6833333
DE	eichberg	Eichberg	05	50.0333333	8.05
DE	eichberg	Eichberg	15	50.6666667	12.3
DE	eichbichl	Eichbichl	02	48.0166667	12.0333333
DE	eichbuhl	Eichbühl	01	47.95	9.6666667
DE	eichbuhl	Eichbühl	01	48.05	9.9833333
DE	eichbusch	Eichbusch	13	51.0333333	13.8666667
DE	eichbusch	Eichbusch	11	51.9666667	13.5333333
DE	eichdorf	Eichdorf	06	53.1666667	10.8333333
DE	eiche	Eiche	11	51.8833333	14.0833333
DE	eiche	Eiche	14	52.2666667	11.3333333
DE	eiche	Eiche	11	52.4	12.9833333
DE	eiche	Eiche	11	52.5666667	13.5833333
DE	eichede	Eichede	10	53.7166667	10.4
DE	eiche-golm	Eiche-Golm	11	52.4	12.9666667
DE	eichel	Eichel	01	49.7661111	9.5416667
DE	eichelberg	Eichelberg	02	48.65	11.5833333
DE	eichelberg	Eichelberg	01	49.0833333	10.0833333
DE	eichelberg	Eichelberg	02	49.2	12.1166667
DE	eichelberg	Eichelberg	02	49.2	12.4333333
DE	eichelberg	Eichelberg	02	49.5166667	10.55
DE	eichelberg	Eichelberg	02	49.75	12.0
DE	eichelberg	Eichelberg	02	50.0833333	10.7666667
DE	eichelberg	Eichelberg	02	48.9833333	12.5
DE	eichelberg	Eichelberg	01	49.1147222	9.4072222
DE	eichelberg	Eichelberg	01	49.1911111	8.8161111
DE	eichelborn	Eichelborn	15	50.95	11.1833333
DE	eichelburg	Eichelburg	02	49.2333333	11.1666667
DE	eichelgarten	Eichelgarten	02	48.05	10.4166667
DE	eichelhain	Eichelhain	05	50.5666667	9.2666667
DE	eichelhardt	Eichelhardt	08	50.7166667	7.7
DE	eichelhof	Eichelhof	02	49.0166667	11.55
DE	eichelhof	Eichelhof	02	49.15	12.75
DE	eichelhutte	Eichelhütte	08	50.0333333	6.7333333
DE	eichelsachsen	Eichelsachsen	05	50.45	9.1333333
DE	eichelsbach	Eichelsbach	02	49.8491667	9.2352778
DE	eichelscheiderhof	Eichelscheiderhof	08	49.3833333	7.3833333
DE	eichelschwang	Eichelschwang	02	47.7333333	10.5166667
DE	eichelsdorf	Eichelsdorf	02	50.1666667	10.5333333
DE	eichelsdorf	Eichelsdorf	05	50.45	9.05
DE	eichelsee	Eichelsee	02	49.6166667	10.0333333
DE	eichelshof	Eichelshof	01	49.3075	9.5272222
DE	eichelsteig	Eichelsteig	01	48.1666667	9.8
DE	eichen	Eichen	01	47.65	7.85
DE	eichen	Eichen	01	48.0166667	9.4166667
DE	eichen	Eichen	01	48.0666667	9.7
DE	eichen	Eichen	01	48.1	9.9666667
DE	eichen	Eichen	02	49.8833333	11.5
DE	eichen	Eichen	05	50.25	8.9166667
DE	eichen	Eichen	07	50.55	6.9166667
DE	eichen	Eichen	08	50.6333333	7.5333333
DE	eichen	Eichen	07	50.9	7.8833333
DE	eichen	Eichen	07	50.9333333	7.2666667
DE	eichen	Eichen	07	50.9833333	7.9666667
DE	eichen	Eichen	07	51.0333333	7.2833333
DE	eichen	Eichen	07	51.1	7.0833333
DE	eichen	Eichen	07	51.0833333	7.8333333
DE	eichenau	Eichenau	05	50.6166667	9.5166667
DE	eichenau	Eichenau	01	49.2088889	9.9661111
DE	eichenau	Eichenau	01	48.15	9.5
DE	eichenau	Eichenau	02	48.1666667	11.3166667
DE	eichenbach	Eichenbach	08	50.4333333	6.8166667
DE	eichenbarleben	Eichenbarleben	14	52.1666667	11.4
DE	eichenberg	Eichenberg	01	48.05	10.05
DE	eichenberg	Eichenberg	02	49.1666667	10.7833333
DE	eichenberg	Eichenberg	02	50.05	9.2666667
DE	eichenberg	Eichenberg	15	50.55	10.6666667
DE	eichenberg	Eichenberg	15	50.8	11.5333333
DE	eichenberg	Eichenberg	05	51.3666667	9.9
DE	eichenbirkig	Eichenbirkig	02	49.8166667	11.35
DE	eichenborn	Eichenborn	06	51.9666667	9.3333333
DE	eichenbrandt	Eichenbrandt	11	52.6333333	13.85
DE	eichenbrunn	Eichenbrunn	02	49.0666667	11.9833333
DE	eichenbuhl	Eichenbühl	02	50.2	11.3166667
DE	eichenbuhl	Eichenbühl	02	50.2833333	11.3833333
DE	eichenbuhl	Eichenbühl	02	49.7055556	9.3291667
DE	eichendorf	Eichendorf	02	47.8	11.25
DE	eichendorf	Eichendorf	02	48.6333333	12.85
DE	eichenfelde	Eichenfelde	11	53.2166667	12.4666667
DE	eichenfelde	Eichenfelde	12	53.8166667	13.7833333
DE	eichenfurst	Eichenfürst	02	49.8333333	9.5666667
DE	eichenhausen	Eichenhausen	02	50.3166667	10.3
DE	eichenheege	Eichenheege	05	50.15	8.85
DE	eichenhof	Eichenhof	02	49.8333333	10.9166667
DE	eichenhof	Eichenhof	11	52.1833333	13.3
DE	eichenhof	Eichenhof	11	52.6333333	14.4666667
DE	eichenhofen	Eichenhofen	02	48.4666667	10.4833333
DE	eichenhofen	Eichenhofen	02	49.1833333	11.65
DE	eichenhull	Eichenhüll	02	49.9833333	11.2333333
DE	eichenkirnberg	Eichenkirnberg	01	48.95	9.7
DE	eichenkofen	Eichenkofen	02	48.35	11.9166667
DE	eichenrain	Eichenrain	01	49.0333333	10.1333333
DE	eichenreuth	Eichenreuth	02	49.8833333	11.5333333
DE	eichenried	Eichenried	02	48.45	11.35
DE	eichenried	Eichenried	05	50.4	9.65
DE	eichenried	Eichenried	02	48.2833333	11.8
DE	eichenried bei erding	Eichenried bei Erding	02	48.2833333	11.8
DE	eichenrod	Eichenrod	05	50.5666667	9.2833333
DE	eichenscheid	Eichenscheid	07	50.5833333	6.3
DE	eichensee	Eichensee	02	49.2166667	11.7666667
DE	eichenstein	Eichenstein	02	50.3833333	11.7166667
DE	eichenstruth	Eichenstruth	02	49.6166667	11.45
DE	eichenstruth	Eichenstruth	08	50.65	7.95
DE	eichenthal	Eichenthal	12	54.0666667	12.7333333
DE	eichenwinden	Eichenwinden	05	50.5166667	9.8666667
DE	eichenzell	Eichenzell	05	50.4833333	9.7
DE	eicherath	Eicherath	08	50.2166667	6.1833333
DE	eicherloh	Eicherloh	02	48.25	11.7833333
DE	eicherscheid	Eicherscheid	07	50.5333333	6.7666667
DE	eicherscheid	Eicherscheid	07	50.5833333	6.3
DE	eichet	Eichet	02	48.6	13.5333333
DE	eichet	Eichet	02	48.5833333	13.3666667
DE	eichfeld	Eichfeld	02	49.8333333	10.3
DE	eichfeld	Eichfeld	15	50.7166667	11.2666667
DE	eichfeld	Eichfeld	14	52.9333333	11.7833333
DE	eich-golm	Eich-Golm	11	52.4	12.9666667
DE	eichgraben	Eichgraben	13	50.8666667	14.8
DE	eichhagen	Eichhagen	07	51.05	7.8333333
DE	eichhain	Eichhain	13	51.3833333	14.1833333
DE	eichhalde	Eichhalde	01	48.25	8.1333333
DE	eichham	Eichham	02	47.8666667	12.85
DE	eichhammer	Eichhammer	02	49.8833333	11.6833333
DE	eichhaus	Eichhaus	02	49.8833333	11.5
DE	eichheim	Eichheim	02	48.2333333	12.4
DE	eichhof	Eichhof	01	48.35	8.4333333
DE	eichhof	Eichhof	01	49.2	9.5833333
DE	eichhof	Eichhof	01	49.4	9.8833333
DE	eichhof	Eichhof	02	50.2666667	10.9166667
DE	eichhof	Eichhof	05	50.8333333	9.6833333
DE	eichhof	Eichhof	12	53.3833333	11.2333333
DE	eichhof	Eichhof	12	53.6333333	13.85
DE	eichhofen	Eichhofen	02	48.3666667	11.3166667
DE	eichhofen	Eichhofen	02	49.0166667	11.9333333
DE	eichhofsberg	Eichhofsberg	06	53.6833333	9.0
DE	eichholz	Eichholz	01	47.7	7.7833333
DE	eichholz	Eichholz	02	47.85	10.2833333
DE	eichholz	Eichholz	01	49.1333333	9.6666667
DE	eichholz	Eichholz	02	49.25	10.3666667
DE	eichholz	Eichholz	01	49.35	9.9
DE	eichholz	Eichholz	02	50.0666667	11.55
DE	eichholz	Eichholz	07	50.7166667	7.4
DE	eichholz	Eichholz	07	50.9166667	7.7166667
DE	eichholz	Eichholz	07	51.1	7.2333333
DE	eichholz	Eichholz	07	51.4666667	7.5833333
DE	eichholz	Eichholz	11	51.6166667	13.65
DE	eichholz	Eichholz	07	51.9166667	8.9
DE	eichholz	Eichholz	14	51.9166667	12.0166667
DE	eichholz	Eichholz	07	52.1166667	8.9166667
DE	eichholz	Eichholz	07	52.3333333	8.6666667
DE	eichholz	Eichholz	11	52.45	12.9333333
DE	eichholz	Eichholz	06	53.3833333	10.35
DE	eichholz	Eichholz	10	54.1	10.1833333
DE	eichholz	Eichholz	12	54.1666667	12.9
DE	eichholz	Eichholz	07	50.9333333	7.65
DE	eichholz	Eichholz	07	51.2	7.5
DE	eichholz	Eichholz	07	51.0166667	7.4
DE	eichholz	Eichholz	07	51.8333333	9.0666667
DE	eichhornseck	Eichhornseck	02	48.3166667	12.9
DE	eichhorst	Eichhorst	11	52.9	13.6333333
DE	eichhorst	Eichhorst	12	53.6	13.5
DE	eichicht	Eichicht	15	50.6166667	11.4333333
DE	eichig	Eichig	02	49.85	11.4
DE	eichig	Eichig	02	50.0666667	11.15
DE	eichigt	Eichigt	13	50.35	12.1666667
DE	eichigt	Eichigt	13	50.4833333	12.0333333
DE	eiching	Eiching	02	48.3	12.35
DE	eichishof	Eichishof	01	49.0666667	10.15
DE	eichitz	Eichitz	15	50.35	11.2333333
DE	eichkamp	Eichkamp	16	52.5	13.2666667
DE	eichlaide	Eichlaide	13	50.8833333	12.6333333
DE	eichlberg	Eichlberg	02	48.9833333	12.5
DE	eichlberg	Eichlberg	02	49.0833333	11.7166667
DE	eichlberg	Eichlberg	02	49.1333333	12.0666667
DE	eichleithen	Eichleithen	02	49.9666667	11.7166667
DE	eichlgutl	Eichlgütl	02	49.2333333	12.1833333
DE	eichlhof	Eichlhof	02	49.3	12.0
DE	eichling	Eichling	02	48.0166667	11.9166667
DE	eichlinghofen	Eichlinghofen	07	51.4833333	7.4
DE	eichof	Eichof	07	51.0166667	7.25
DE	eichow	Eichow	11	51.7666667	14.1333333
DE	eichrodt	Eichrodt	15	50.9666667	10.4
DE	eichschlag	Eichschlag	02	49.8666667	11.7
DE	eichsel	Eichsel	01	47.6	7.75
DE	eichstadt	Eichstädt	11	52.7	13.1166667
DE	eichstatt	Eichstätt	02	48.6333333	12.1
DE	eichstatt	Eichstätt	02	48.8833333	11.1833333
DE	eichstedt	Eichstedt	14	52.6833333	11.85
DE	eichstegen	Eichstegen	01	47.9333333	9.5
DE	eichstett	Eichstett	02	48.9	11.1333333
DE	eichstetten	Eichstetten	01	48.0833333	7.7333333
DE	eichstock	Eichstock	02	48.4	11.3666667
DE	eichstruth	Eichstruth	15	51.3	10.0833333
